1.000000    2.000000   -12.000000   0.000000
1.001000    2.000000   -12.000000   0.000000
1.002000    2.000000   -12.000000   0.000000
1.003000    2.000000   -12.000000   0.000000
1.004000    2.000000   -12.000000   0.000000
1.005000    2.000000   -12.000000   0.000000
1.006000    2.000000   -12.000000   0.000000
1.007000    2.000000   -12.000000   0.000000
1.008000    2.000000   -12.000000   0.000000
1.009000    2.000000   -12.000000   0.000000
1.010000    2.000000   -12.000000   0.000000
1.011000    2.000000   -12.000000   0.000000
1.012000    2.000000   -12.000000   0.000000
1.013000    2.000000   -12.000000   0.000000
1.014000    2.000000   -12.000000   0.000000
1.015000    2.000000   -12.000000   0.000000
1.016000    2.000000   -12.000000   0.000000
1.017000    2.000000   -12.000000   0.000000
1.018000    2.000000   -12.000000   0.000000
1.019000    2.000000   -12.000000   0.000000
1.020000    2.000000   -12.000000   0.000000
1.021000    2.000000   -12.000000   0.000000
1.022000    2.000000   -12.000000   0.000000
1.023000    2.000000   -12.000000   0.000000
1.024000    2.000000   -12.000000   0.000000
1.025000    2.000000   -12.000000   0.000000
1.026000    2.000000   -12.000000   0.000000
1.027000    2.000000   -12.000000   0.000000
1.028000    2.000000   -12.000000   0.000000
1.029000    2.000000   -12.000000   0.000000
1.030000    2.000000   -12.000000   0.000000
1.031000    2.000000   -12.000000   0.000000
1.032000    2.000000   -12.000000   0.000000
1.033000    2.000000   -12.000000   0.000000
1.034000    2.000000   -12.000000   0.000000
1.035000    2.000000   -12.000000   0.000000
1.036000    2.000000   -12.000000   0.000000
1.037000    2.000000   -12.000000   0.000000
1.038000    2.000000   -12.000000   0.000000
1.039000    2.000000   -12.000000   0.000000
1.040000    2.000000   -12.000000   0.000000
1.041000    2.000000   -12.000000   0.000000
1.042000    2.000000   -12.000000   0.000000
1.043000    2.000000   -12.000000   0.000000
1.044000    2.000000   -12.000000   0.000000
1.045000    2.000000   -12.000000   0.000000
1.046000    2.000000   -12.000000   0.000000
1.047000    2.000000   -12.000000   0.000000
1.048000    2.000000   -12.000000   0.000000
1.049000    2.000000   -12.000000   0.000000
1.050000    2.000000   -12.000000   0.000000
1.051000    2.000000   -12.000000   0.000000
1.052000    2.000000   -12.000000   0.000000
1.053000    2.000000   -12.000000   0.000000
1.054000    2.000000   -12.000000   0.000000
1.055000    2.000000   -12.000000   0.000000
1.056000    2.000000   -12.000000   0.000000
1.057000    2.000000   -12.000000   0.000000
1.058000    2.000000   -12.000000   0.000000
1.059000    2.000000   -12.000000   0.000000
1.060000    2.000000   -12.000000   0.000000
1.061000    2.000000   -12.000000   0.000000
1.062000    2.000000   -12.000000   0.000000
1.063000    2.000000   -12.000000   0.000000
1.064000    2.000000   -12.000000   0.000000
1.065000    2.000000   -12.000000   0.000000
1.066000    2.000000   -12.000000   0.000000
1.067000    2.000000   -12.000000   0.000000
1.068000    2.000000   -12.000000   0.000000
1.069000    2.000000   -12.000000   0.000000
1.070000    2.000000   -12.000000   0.000000
1.071000    2.000000   -12.000000   0.000000
1.072000    2.000000   -12.000000   0.000000
1.073000    2.000000   -12.000000   0.000000
1.074000    2.000000   -12.000000   0.000000
1.075000    2.000000   -12.000000   0.000000
1.076000    2.000000   -12.000000   0.000000
1.077000    2.000000   -12.000000   0.000000
1.078000    2.000000   -12.000000   0.000000
1.079000    2.000000   -12.000000   0.000000
1.080000    2.000000   -12.000000   0.000000
1.081000    2.000000   -12.000000   0.000000
1.082000    2.000000   -12.000000   0.000000
1.083000    2.000000   -12.000000   0.000000
1.084000    2.000000   -12.000000   0.000000
1.085000    2.000000   -12.000000   0.000000
1.086000    2.000000   -12.000000   0.000000
1.087000    2.000000   -12.000000   0.000000
1.088000    2.000000   -12.000000   0.000000
1.089000    2.000000   -12.000000   0.000000
1.090000    2.000000   -12.000000   0.000000
1.091000    2.000000   -12.000000   0.000000
1.092000    2.000000   -12.000000   0.000000
1.093000    2.000000   -12.000000   0.000000
1.094000    2.000000   -12.000000   0.000000
1.095000    2.000000   -12.000000   0.000000
1.096000    2.000000   -12.000000   0.000000
1.097000    2.000000   -12.000000   0.000000
1.098000    2.000000   -12.000000   0.000000
1.099000    2.000000   -12.000000   0.000000
1.100000    2.000000   -12.000000   0.000000
1.101000    2.000000   -12.000000   0.000000
1.102000    2.000000   -12.000000   0.000000
1.103000    2.000000   -12.000000   0.000000
1.104000    2.000000   -12.000000   0.000000
1.105000    2.000000   -12.000000   0.000000
1.106000    2.000000   -12.000000   0.000000
1.107000    2.000000   -12.000000   0.000000
1.108000    2.000000   -12.000000   0.000000
1.109000    2.000000   -12.000000   0.000000
1.110000    2.000000   -12.000000   0.000000
1.111000    2.000000   -12.000000   0.000000
1.112000    2.000000   -12.000000   0.000000
1.113000    2.000000   -12.000000   0.000000
1.114000    2.000000   -12.000000   0.000000
1.115000    2.000000   -12.000000   0.000000
1.116000    2.000000   -12.000000   0.000000
1.117000    2.000000   -12.000000   0.000000
1.118000    2.000000   -12.000000   0.000000
1.119000    2.000000   -12.000000   0.000000
1.120000    2.000000   -12.000000   0.000000
1.121000    2.000000   -12.000000   0.000000
1.122000    2.000000   -12.000000   0.000000
1.123000    2.000000   -12.000000   0.000000
1.124000    2.000000   -12.000000   0.000000
1.125000    2.000000   -12.000000   0.000000
1.126000    2.000000   -12.000000   0.000000
1.127000    2.000000   -12.000000   0.000000
1.128000    2.000000   -12.000000   0.000000
1.129000    2.000000   -12.000000   0.000000
1.130000    2.000000   -12.000000   0.000000
1.131000    2.000000   -12.000000   0.000000
1.132000    2.000000   -12.000000   0.000000
