-7.000000    1.000000   -52.000000   8.000000
-6.990000    1.000000   -51.920000   8.000000
-6.980000    1.000000   -51.840000   8.000000
-6.970000    1.000000   -51.760000   8.000000
-6.960000    1.000000   -51.680000   8.000000
-6.950000    1.000000   -51.600000   8.000000
-6.940000    1.000000   -51.520000   8.000000
-6.930000    1.000000   -51.440000   8.000000
-6.920000    1.000000   -51.360000   8.000000
-6.910000    1.000000   -51.280000   8.000000
-6.900000    1.000000   -51.200000   8.000000
-6.890000    1.000000   -51.120000   8.000000
-6.880000    1.000000   -51.040000   8.000000
-6.870000    1.000000   -50.960000   8.000000
-6.860000    1.000000   -50.880000   8.000000
-6.850000    1.000000   -50.800000   8.000000
-6.840000    1.000000   -50.720000   8.000000
-6.830000    1.000000   -50.640000   8.000000
-6.820000    1.000000   -50.560000   8.000000
-6.810000    1.000000   -50.480000   8.000000
-6.800000    1.000000   -50.400000   8.000000
-6.790000    1.000000   -50.320000   8.000000
-6.780000    1.000000   -50.240000   8.000000
-6.770000    1.000000   -50.160000   8.000000
-6.760000    1.000000   -50.080000   8.000000
-6.750000    1.000000   -50.000000   8.000000
-6.740000    1.000000   -49.920000   8.000000
-6.730000    1.000000   -49.840000   8.000000
-6.720000    1.000000   -49.760000   8.000000
-6.710000    1.000000   -49.680000   8.000000
-6.700000    1.000000   -49.600000   8.000000
-6.690000    1.000000   -49.520000   8.000000
-6.680000    1.000000   -49.440000   8.000000
-6.670000    1.000000   -49.360000   8.000000
-6.660000    1.000000   -49.280000   8.000000
-6.650000    1.000000   -49.200000   8.000000
-6.640000    1.000000   -49.120000   8.000000
-6.630000    1.000000   -49.040000   8.000000
-6.620000    1.000000   -48.960000   8.000000
-6.610000    1.000000   -48.880000   8.000000
-6.600000    1.000000   -48.800000   8.000000
-6.590000    1.000000   -48.720000   8.000000
-6.580000    1.000000   -48.640000   8.000000
-6.570000    1.000000   -48.560000   8.000000
-6.560000    1.000000   -48.480000   8.000000
-6.550000    1.000000   -48.400000   8.000000
-6.540000    1.000000   -48.320000   8.000000
-6.530000    1.000000   -48.240000   8.000000
-6.520000    1.000000   -48.160000   8.000000
-6.510000    1.000000   -48.080000   8.000000
-6.500000    1.000000   -48.000000   8.000000
-6.490000    1.000000   -47.920000   8.000000
-6.480000    1.000000   -47.840000   8.000000
-6.470000    1.000000   -47.760000   8.000000
-6.460000    1.000000   -47.680000   8.000000
-6.450000    1.000000   -47.600000   8.000000
-6.440000    1.000000   -47.520000   8.000000
